epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
135,455.273,0.80216,0.94077,0.82704,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000266689,8.88964e-05,0.000266689,8.88964e-05,0.000266689,8.88964e-05,0.000266689,8.88964e-05
136,458.673,0.8757,0.76538,0.89368,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000251463,8.3821e-05,0.000251463,8.3821e-05,0.000251463,8.3821e-05,0.000251463,8.3821e-05
137,461.971,0.85084,0.74778,0.85669,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000236237,7.87456e-05,0.000236237,7.87456e-05,0.000236237,7.87456e-05,0.000236237,7.87456e-05
138,465.411,0.81929,0.77016,0.85876,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000221011,7.36702e-05,0.000221011,7.36702e-05,0.000221011,7.36702e-05,0.000221011,7.36702e-05
139,468.811,0.88558,0.82615,0.89695,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000205784,6.85948e-05,0.000205784,6.85948e-05,0.000205784,6.85948e-05,0.000205784,6.85948e-05
140,472.181,0.92187,0.84913,0.8913,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000190558,6.35194e-05,0.000190558,6.35194e-05,0.000190558,6.35194e-05,0.000190558,6.35194e-05
141,475.675,0.97038,1.26098,0.87846,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000175332,5.8444e-05,0.000175332,5.8444e-05,0.000175332,5.8444e-05,0.000175332,5.8444e-05
142,479.037,1.05553,1.07532,0.97192,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,0.000160106,5.33686e-05,0.000160106,5.33686e-05,0.000160106,5.33686e-05,0.000160106,5.33686e-05
143,482.213,0.92834,1.03111,0.86879,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,0.00014488,4.82932e-05,0.00014488,4.82932e-05,0.00014488,4.82932e-05,0.00014488,4.82932e-05
144,485.547,0.92439,0.94154,0.88738,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,0.000129653,4.32178e-05,0.000129653,4.32178e-05,0.000129653,4.32178e-05,0.000129653,4.32178e-05
145,488.83,0.87505,0.8822,0.856,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,0.000114427,3.81424e-05,0.000114427,3.81424e-05,0.000114427,3.81424e-05,0.000114427,3.81424e-05
146,492.196,0.89202,0.95136,0.86044,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,9.9201e-05,3.3067e-05,9.9201e-05,3.3067e-05,9.9201e-05,3.3067e-05,9.9201e-05,3.3067e-05
147,495.558,0.92239,1.05578,0.86623,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,8.39748e-05,2.79916e-05,8.39748e-05,2.79916e-05,8.39748e-05,2.79916e-05,8.39748e-05,2.79916e-05
148,498.913,0.91072,0.88509,0.91612,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,6.87486e-05,2.29162e-05,6.87486e-05,2.29162e-05,6.87486e-05,2.29162e-05,6.87486e-05,2.29162e-05
149,502.015,0.93298,0.99571,0.90435,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,5.35224e-05,1.78408e-05,5.35224e-05,1.78408e-05,5.35224e-05,1.78408e-05,5.35224e-05,1.78408e-05
150,505.306,0.91196,1.04575,0.87563,0.99028,0.99138,0.9944,0.77643,0.80362,0.65248,0.82266,3.82962e-05,1.27654e-05,3.82962e-05,1.27654e-05,3.82962e-05,1.27654e-05,3.82962e-05,1.27654e-05
